Acc X,Acc Y,Acc Z,gyro_x,gyro_y,gyro_z,label
-0.38265932,1.8819141,-1.0245248,0.27218118,-0.15666658,-0.003868815,1
-1.5039309,0.5904913,-4.8446836,0.41023675,-0.11268427,-0.033190347,1
0.8631331,1.4600744,-2.6145482,0.32776994,-0.088860534,-0.15780686,1
1.4996576,-0.8252678,1.2101415,0.40657154,-0.10596476,-0.13520485,1
0.09783137,-0.8474331,-0.37974516,0.43161702,-0.16949475,-0.03868813,1
-0.3476771,-0.7030182,1.7686405,0.087089024,-0.24279857,-0.00447968,1
1.2117679,-1.1073351,2.1035254,0.236751,-0.19515109,-0.006312273,1
-0.52410805,-1.3791618,1.8101392,0.12862785,-0.22752693,0.030339643,1
0.024122,-0.33256912,1.7046721,0.071206525,-0.2654006,0.04255695,1
0.26789021,0.27801323,0.44229898,0.10908017,-0.2580702,0.079819724,1
-0.5004326,-1.2320347,0.1049667,0.12435181,-0.16582954,-0.06800966,1
0.51077175,1.3139353,-0.21485794,0.20987295,-0.15239051,-0.07228572,1
-0.4398893,0.6195564,0.30312955,0.09747373,-0.08275188,-0.09427687,1
1.823768,-0.9062042,-1.0429244,0.1524516,-0.07114544,-0.07839437,1
1.9115292,-1.3004074,0.5596224,0.13351478,-0.06442592,-0.057624955,1
0.91316307,-1.0734482,2.8610623,0.059600085,-0.12184725,0.021176662,1
0.18045884,-0.66657734,1.9098476,0.10358239,0.02903646,-0.11993321,1
-4.02E-04,-0.9420805,1.2852538,0.29905927,-0.021665353,-0.08083783,1
-0.16439605,-1.8714929,1.3788135,0.14634295,-0.011280645,-0.022194771,1
-0.24570027,-0.46898365,-0.8008692,-0.031418838,-0.047321696,0.09631308,1
-0.10448855,-1.443943,-1.9588937,-0.001486438,0.032701652,0.009570222,1
-0.65905225,-0.66574,-1.264492,0.007065675,-0.010058914,-0.06312274,1
0.89876926,-0.20486736,3.6037416,-0.16825265,-2.85E-04,0.0926479,1
-0.318673,-2.0427012,-1.0190959,-0.12182689,-0.074199766,-0.020362174,1
-2.963995,2.05616,-0.54473066,0.21842505,0.046751555,-0.17185676,1
-0.37653542,0.14277363,-0.2337836,0.17810795,0.03331252,-0.052738033,1
0.88444567,-1.3375101,-0.5500597,-0.005151629,-0.010058914,0.1048652,1
0.6109747,0.6114063,3.4314475,-0.411377,-0.088860534,0.10425433,1
-0.68895805,1.002224,-2.1354818,-0.046079602,-0.04243477,-0.034412075,1
0.12871158,2.0205688,0.31967622,-0.02042326,-0.062593326,-0.06617707,1
-0.198012,1.3441658,1.9383528,0.003400484,0.06263405,-0.09794206,1
-1.7337582,1.673603,-0.7920686,0.27523553,0.03331252,-0.16269377,1
-0.79840595,0.49444962,-0.37386262,0.10236066,0.013153965,-0.051516302,1
-0.07095802,0.65292645,-0.53059506,0.058378354,-0.062593326,0.013235413,1
1.8448155,-0.087779045,0.37344575,-0.035084028,-0.06320419,0.053552523,1
0.4015708,-0.40556717,0.41563365,-0.1761939,-0.12612331,0.10730866,1
-0.7613313,1.191391,-0.9123644,0.080980375,-0.016167566,0.002850704,1
-0.16683775,0.58201313,1.405321,-0.09189449,0.047973283,-0.048461977,1
0.9541551,-0.32225418,0.69468737,0.1121345,0.010099638,-0.05823582,1
-0.24217767,1.0133467,1.5819659,0.14145604,0.05102761,-0.11015937,1
-0.7545524,0.96886253,0.4089134,0.1701667,0.015597426,-0.09427687,1
1.2000351,0.22448826,1.2969238,0.10174979,0.038810305,-0.03380121,1
0.5984493,-0.255476,1.5498903,0.10358239,0.03697771,-0.031968616,1
-0.44901407,0.15488815,-0.9530168,0.027835093,0.003990986,-0.03502294,1
-0.42525607,0.43269444,1.8872902,-0.25194117,0.02537127,-0.009366602,1
0.22340235,-0.5888252,0.18296003,-0.044247005,-0.028384872,0.029728778,1
0.11087912,0.38633537,-0.1519418,0.07853691,0.054081935,-0.08938995,1
0.69853187,-0.44354153,0.97903854,0.03699807,0.044918958,-0.07106399,1
1.243258,-0.10135651,0.782828,0.013785193,-0.013724105,-0.007534005,1
0.4404656,0.5357132,-0.34816343,-0.13770938,-0.066869386,0.051719926,1
0.14366278,1.7843714,3.6493554,-0.1603114,0.02903646,0.08043059,1
-0.71998703,0.7123203,-0.36752865,0.15978199,-0.016778432,0.016900606,1
-1.1969694,0.23180771,-4.1387014,0.17444275,0.066299245,-0.09794206,1
2.4709427,0.77867985,-0.007018358,0.05898922,0.11883365,-0.23416501,1
2.893221,-1.2764797,1.6902672,0.2966158,0.066299245,-0.1339831,1
1.5585753,-1.8897266,1.4348569,0.060821816,-0.12978849,0.06576982,1
1.1898583,-0.3787346,1.3570184,-0.13587679,-0.10107783,0.054774247,1
0.34307945,-0.9170265,-0.33918345,-0.16642006,-0.10229956,0.13174328,1
0.11547829,1.1673994,-0.88781863,-0.09250536,0.010099638,-0.011199197,1
-0.63886034,1.2094374,0.28395373,-0.088840164,-0.005171993,-0.006923139,1
1.037356,0.7657366,-2.590747,-0.07601199,-0.029606603,-0.028303422,1
2.57042,0.7842436,-1.1829747,0.12496267,0.016819157,-0.03135775,1
0.04993102,0.9909458,-1.3609903,0.16222546,-0.06198246,-0.040520728,1
-2.1361818,0.1806984,-0.7998101,-0.069903344,-0.18232292,0.20382538,1
2.0977938,0.95342827,-0.23366144,-0.20185024,-0.14506012,0.17328212,1
-0.9532891,0.6119642,1.455656,0.09075422,-0.08641707,0.08898271,1
-2.4209669,0.44129372,-0.4626789,0.098695464,-0.15300137,0.15373442,1
-0.97579163,0.38923168,-0.21135844,0.055934895,0.0687427,0.008959357,1
-1.3222276,-0.25194168,-3.070238,-0.055853445,-0.030217469,0.029117912,1
-0.3310045,0.17447281,0.48326692,0.031500284,0.03942117,-0.03807727,1
-1.1034572,0.109451294,-2.5021734,-0.0863967,0.0669101,-0.022194771,1
1.3213836,-0.449852,0.8226532,-0.041803546,-0.01189151,0.010181088,1
0.14490868,0.15660477,2.5780847,-0.07784459,-0.048543423,0.050498195,1
1.5292212,-1.0750532,0.09229016,0.08464556,-0.068701975,0.057828575,1
2.2334783,-0.7695341,3.7838318,0.10480412,-0.14139494,0.121358566,1
-1.9392676,1.2231102,-2.9503756,-0.27943012,-0.13039938,0.16045395,1
0.19668716,0.87541866,1.8635038,-0.15175928,-0.047932558,0.046833,1
-2.538302,1.3652449,-2.5597973,0.080980375,0.003990986,-0.019140445,1
-2.3767238,2.27598,1.7113719,-0.07051421,-0.06076073,-0.053959765,1
-0.51975393,1.7843256,-1.9149559,0.45849508,0.06568837,-0.15291993,1
1.8496659,-1.3954849,-1.051593,0.15306248,0.03453425,-0.17674369,1
0.81512773,0.04545498,1.1273172,0.04371759,-0.031439196,-0.07595091,1
2.1353319,0.18857193,2.446309,0.007065675,0.008267043,-0.03624467,1
2.4837089,-1.1559877,-0.6723007,0.18116227,-0.109019086,0.09020444,1
-0.013739914,-1.6310806,1.0913503,-0.077233724,-0.14628187,0.23375776,1
-1.5509183,0.06667709,-0.9276328,-0.071125075,-0.032660928,0.08776098,1
-3.384733,1.5674686,-0.95013046,0.043106724,0.03697771,-0.009977466,1
-0.25080097,0.45935154,1.57733,0.118854016,0.20374393,-0.09977466,1
-0.69952583,-1.3181944,-0.86422896,0.012563462,0.03514511,-0.029525153,1
0.04374796,-2.0203934,-1.4606494,-0.22567397,-0.13223195,0.081041455,1
-0.33730435,0.7081137,1.2939976,-0.069903344,-0.040602177,0.03522656,1
-1.1368126,2.3351278,0.053762555,-0.006984226,0.002158391,-0.1498656,1
-1.3759394,2.198657,0.57857966,-0.021034125,0.08034914,-0.17491108,1
-1.0468771,1.1509285,-2.7081857,0.1261844,0.09012298,-0.14925474,1
-1.3299315,0.44573975,4.6552205,-0.055853445,0.013153965,-0.12970705,1
-0.7305049,-0.4331503,0.06715751,0.018672116,0.036366843,-0.0954986,1
-0.5010748,-0.75008774,-0.10104394,0.022948172,0.08951212,-0.046018515,1
-2.0508065,0.2462616,2.6945186,-0.13954198,0.13899222,-0.081448704,1
-0.69377387,-0.21816921,-2.0362725,0.08769989,0.14571172,-0.11260283,1
2.6047273,0.12318802,0.76030517,-0.069903344,-0.018611027,0.1170825,1
4.3077517,-1.4132204,4.6698112,-0.13954198,-0.12673417,0.1525127,1
1.1437646,-0.29428768,4.8355474,-0.27515405,-0.017389297,0.16289741,1
-1.1605961,-2.3345504,1.0330209,-0.34906876,9.37E-04,0.20932317,1
-2.3723488,0.12183094,3.1231017,-0.32952106,0.13227269,-0.10710504,1
-2.6152484,-0.31584263,0.7546265,-0.47796133,0.16953546,-0.010588331,1
-2.6712198,-0.5112438,-2.5091887,-0.09189449,0.2605544,-0.0796161,1
-1.8829033,1.9282084,0.44381753,-0.15970053,0.06019059,0.012624547,1
-1.5699571,1.4348154,-2.2336674,-0.12793554,0.09806424,-0.02097304,1
-1.7989364,1.5634499,0.9170102,0.017450385,0.1249423,-0.085724756,1
-1.248666,1.5724735,-1.803412,-0.005151629,0.05835799,0.004683301,1
-0.11166108,0.991107,-0.5473428,0.2227011,-0.008837184,-0.00447968,1
-0.97986287,-1.2363815,1.4010925,0.068152204,0.04186463,0.069435015,1
-0.40918168,-1.0063162,2.3452146,-0.019201532,0.10050769,0.02239839,1
-2.4704874,-1.7195711,5.995955,-0.28614965,0.17197892,-0.18163061,1
-1.0520215,-1.7072029,2.2088137,-0.18474601,-0.02716314,0.059050307,1
-1.0122812,-0.25201416,0.26546004,-0.3130277,-0.031439196,0.098145686,1
0.1703462,-0.53842926,-0.12571722,-0.21345668,-0.028995737,0.08165232,1
-1.6562904,1.1392994,0.47053078,-0.046079602,-0.049765155,0.09753481,1
-0.83875513,1.8779345,2.175892,-0.29714522,-0.07908668,0.13418674,1
-0.42817265,1.6875715,0.5876152,0.15000814,-0.12306898,0.10669779,1
-1.8339683,-0.019019127,0.5896143,0.1878818,-0.07481063,0.043778673,1
-1.1454353,-0.5236149,-0.03772738,0.11091277,0.010710504,0.005905032,1
-1.6232626,0.6155462,-1.7646377,-0.31424943,0.014375695,-0.057624955,1
-1.3941337,-0.37636375,1.2781676,-0.119383425,0.030258192,0.009570222,1
-2.7394595,0.31624603,-0.893101,0.03638721,0.14326826,-0.1113811,1
-3.0895174,1.0243845,1.2533569,0.007065675,0.16831374,-0.11443542,1
-0.66749763,0.6556883,1.3846447,0.07364999,0.15792903,-0.081448704,1
2.2396684,-0.6171627,-0.06567335,0.038219802,0.18236363,-0.04785111,1
0.43207926,-0.6190853,-0.9624264,-0.04119268,0.08829039,0.021787524,1
-2.078677,-1.439126,1.060667,-0.13343333,0.10967068,-0.027692558,1
1.259532,-1.5032206,-0.81282383,-0.030807972,0.072407894,-0.07656178,1
0.29677477,-0.8672428,-4.355625,-0.16825265,0.07485136,-0.016696984,1
2.8511853,-1.1203251,0.9536177,-0.2305609,0.019262617,0.09570222,1
1.1007867,-1.0721369,-0.009092838,-0.09922487,-0.05404121,0.07065675,1
0.12005979,0.8882227,-4.163373,-0.56103903,-0.19759455,0.02789618,1
-1.145889,1.6744099,-0.50038934,0.060821816,0.040642902,-0.022805637,1
0.38305008,0.8791952,-3.888795,0.09014335,0.084014334,-0.08205956,1
-0.13348901,2.3942108,0.033657342,0.031500284,-0.047932558,-0.011810061,1
-0.39551485,0.6482334,-2.4739714,0.057767488,-0.09558005,-0.006312273,1
0.4702986,0.46312618,-2.23158,-0.09189449,-0.00944805,-0.03257948,1
0.010083005,-0.1457634,-2.0945647,-0.033862296,-0.065647654,0.023009256,1
-1.0419123,-0.5178089,0.5877005,0.052880567,-0.08214101,0.108530395,1
-1.5407944,0.89533234,-0.77929044,-0.23728041,-0.02105449,0.1592322,1
-0.7391259,-0.31920242,3.3114061,0.16161458,-0.08275188,0.13540846,1
-0.243465,0.9534445,-1.1552924,0.12740614,-0.019832758,0.05416338,1
-2.8918808,0.25360966,-0.61137015,0.13168219,-0.1420058,0.16595173,1
0.2166574,-0.40913963,-0.040429592,-0.049133927,0.018651752,-0.11810061,1
0.6250006,1.2905283,-0.8430524,-0.038138352,-0.06198246,0.005905032,1
-1.2883186,1.6751709,1.2993524,-0.14870496,-0.07664323,0.010181088,1
0.21720022,2.4807158,1.0084261,0.05165884,-0.041213043,-0.044185918,1
0.060345113,2.2078285,-1.4332769,0.114577964,-0.19087502,0.12502375,1
1.8592033,3.644864,8.670735,0.36197838,-0.054652076,-0.02097304,1
-0.8977488,-0.39009285,-6.486795,0.73460615,-0.002117666,-0.10099639,1
0.8870848,1.2091265,-3.9399436,0.70345205,-0.017389297,0.18794286,1
1.9416629,0.5520277,5.5627437,-0.19818504,0.1512095,0.015678875,1
0.9134513,-1.3778782,3.9956527,0.16161458,-0.1016887,-0.06495534,1
1.7350409,-2.2207017,2.016758,-0.27576494,-0.14322755,0.0908153,1
1.8645931,-1.3385754,-0.47992992,-0.08456411,-0.08214101,0.041946083,1
0.8040798,0.45296,-0.45734808,-0.09372709,-0.10291043,0.034615695,1
0.04953736,1.2137823,-1.0255711,-0.035694893,-0.06381506,-0.035633806,1
1.1927521,0.5157919,-1.3529197,0.2825659,0.07424049,0.06576982,1
-0.16845834,1.9072685,-5.60393,0.3900782,-0.033271793,-0.14009176,1
0.29865676,-0.012795448,1.8359582,0.24163793,0.043697227,-0.119322345,1
0.015350282,-1.4061327,2.5796785,0.14512122,0.011932234,-0.14681128,1
0.64342856,-1.5334005,4.4159827,-0.09861401,0.023538673,-0.08816822,1
1.6932354,-1.7119865,3.0024307,-0.041803546,0.007656178,-0.082670435,1
0.9449639,-1.224925,-0.35562664,0.20376429,0.006434447,-0.09122254,1
0.18072891,0.24859333,-0.7516402,-0.03630576,-0.008837184,-0.047240246,1
0.6955061,-0.51273537,-1.0493402,-0.16458745,0.043697227,-0.07350745,1
-0.6897655,0.30618763,2.4033453,-0.1865786,0.04980588,-0.028914288,1
-0.050720282,1.5588827,-2.3217514,-0.15237015,-0.058317266,-0.022194771,1
-0.59883314,0.33112144,-1.846514,-0.027142778,-0.06931284,0.01506801,1
0.13113762,-0.53129864,-2.6235,-0.08456411,-0.043045636,0.029117912,1
-0.43220413,0.14929199,-3.3232832,-0.071125075,0.040642902,0.04988733,1
-0.61596537,0.8941431,-2.2924159,-0.09250536,-0.046099965,-0.040520728,1
-1.7468692,0.6220827,-1.3198872,-0.15298101,-0.01311324,0.016900606,1
-2.0007927,-0.37187672,-3.3221116,0.111523636,0.12249885,0.051719926,1
-0.8489728,0.52538395,1.1095488,0.09075422,0.017430022,-0.12787446,1
-1.7344251,0.28187943,-1.9249165,-0.027753644,0.16587028,0.015678875,1
-0.7187924,-0.001131058,-1.5356537,-0.034473162,0.092566445,0.06760242,1
0.005229134,-1.924254,1.4458307,-0.017368935,0.021095213,0.047443867,1
-0.32977864,-0.33354378,-1.5695388,-0.15908967,0.10234029,-0.033190347,1
-0.11835736,-0.25848007,-1.0288006,0.27523553,0.032090787,-0.12237667,1
-0.6524623,1.2470045,-2.729694,0.022337306,-0.09435832,0.008959357,1
-0.2725452,0.14170933,-0.22461599,-0.12365949,-0.007004588,0.029728778,1
-1.1112676,0.63738155,2.503459,0.36930877,-0.01311324,0.017511472,1
-2.9150054,0.9944916,3.170994,0.5281337,0.030869057,-0.09000081,1
-2.323788,0.4796362,-3.8086228,0.15122987,0.27216083,-0.20728695,1
-0.90906614,4.2949476,-12.094388,0.68085,-0.060149863,-0.08938995,1
-3.0378604,0.4083414,7.3540955,-0.09800314,0.17869845,-0.084503025,1
-1.4787786,-0.36737823,-3.0640953,-0.15970053,0.03942117,0.099978276,1
0.5569529,-0.5631418,-2.7131298,0.2843985,0.004601852,-0.05029457,1
-0.16088395,0.4607153,3.4843478,0.18360573,0.026593,-0.05457063,1
3.6915977,-2.1182652,3.1484103,-0.12304862,-0.014945837,0.09509135,1
3.163116,0.18118668,9.6680155,-0.34601444,0.09378818,0.08287405,1
-3.4261267,0.5931454,-3.951663,-0.08334238,-0.007004588,-0.04174246,1
-1.9629345,-0.29559612,1.058098,-0.026531912,0.08767953,-0.013642658,1
-0.9784384,-0.71556664,3.8892093,-0.120605156,0.14449,-0.046018515,1
0.17012627,-0.9309597,6.763105,-0.21773273,0.08157087,-0.049683705,1
-0.8095903,-0.061820984,-4.180616,0.2422488,0.05835799,-0.07472918,1
-0.4657954,0.83104134,4.3533716,-0.18230255,0.09989683,-0.013642658,1
-0.5886936,0.8775263,1.2048966,-0.22995004,0.016208291,0.057828575,1
0.37165713,0.49622917,-4.4890027,-0.6141843,-0.032660928,0.13418674,1
0.098725766,0.37984753,0.14791799,-0.32829934,-0.06503679,0.15739962,1
0.039916843,-0.21545887,-1.0066419,-0.088840164,-0.08214101,0.09753481,1
-1.0598967,0.12657166,0.5177379,-0.15359189,0.009488774,0.001018107,1
-0.7208323,0.71676826,2.2234902,0.07487172,-0.03876958,-0.01975131,1
-1.1358892,0.001932144,-0.8796868,0.004011349,-0.026552275,0.079819724,1
1.6922565,-0.9241648,3.1516054,-0.16947438,-0.123679854,0.07615454,1
-0.78091955,-0.45894718,-2.6818566,0.018672116,-0.041213043,-0.005090542,1
-0.1915642,1.3226919,1.3117099,-0.13465506,-0.06320419,0.01628974,1
-1.1706083,1.3349848,-0.78312844,-0.02836451,-0.09496918,0.05721771,1
-0.009472728,1.0178146,3.3442264,-0.311806,-0.10718649,0.027285315,1
-1.9213022,-0.023778915,-2.9173331,-0.12610294,-0.028384872,-0.049683705,1
-0.5222998,0.047249794,0.34179512,-0.027142778,0.057136264,-0.030746885,1
-2.2506857,1.215702,-2.283437,-0.08761843,0.045529824,0.009570222,1
-0.7543961,1.5287418,-0.18665248,-0.065627284,0.05774713,-0.03380121,1
0.06489362,-1.2664232,-0.66037995,0.046771914,0.0705753,-0.013031792,1
1.7007787,0.832798,5.7035294,0.29783753,0.020484347,-0.085724756,1
0.30173472,-0.2001276,-3.7218437,-0.021034125,0.08829039,-0.04296419,1
-1.4578658,0.69406414,-4.778536,0.29600495,0.123109706,-0.11443542,1
-1.0683235,1.9373693,1.0330753,0.04493932,0.10600548,-0.14803301,1
-0.19718145,0.37670612,-2.3653426,-0.07356854,0.095620774,-0.056403223,1
2.025251,0.9269724,0.86395204,-0.02836451,0.11333586,-0.07839437,1
1.7158674,0.949317,2.567174,-0.17069611,-0.012502376,0.010181088,1
-0.06929609,0.30997372,-3.5142648,0.25019005,0.08584693,-0.08938995,1
-0.29032046,1.5744991,2.0815492,0.2104838,0.03453425,0.019344065,1
-2.546461,0.29975986,-5.6940413,-0.08456411,-0.032660928,0.14457145,1
-2.0056386,-1.042553,-5.7513413,0.18849266,0.18602884,-0.058846686,1
-1.8065013,1.0070028,-0.3168553,0.042495858,0.055914532,0.00346157,1
1.8423289,1.4995995,3.5471683,0.092586815,0.02903646,0.048665598,1
-1.3449612,-2.039897,-5.1730804,-0.058907773,-0.06442592,0.07065675,1
-2.0307271,0.09131241,-0.9311142,-0.21101321,-0.032050062,0.032172233,1
-0.44526786,-0.7244482,-0.6921201,-0.07540113,0.005823582,-0.015475253,1
2.8234048,-0.14167595,1.3600293,-0.023477588,0.02537127,-0.06617707,1
2.3183374,-0.35054207,2.4256425,-0.025310185,-0.025941411,-0.016696984,1
0.39590788,0.19058418,-0.86000526,0.043106724,0.011932234,-0.04540765,1
-1.0121586,1.0155764,-1.2595913,-0.049133927,-0.06931284,0.0327831,1
-0.6177847,1.0005531,-0.7860872,-0.20918062,-0.04243477,0.05843944,1
-1.27898,1.355876,-0.26912677,-0.069903344,0.04614069,-0.014253523,1
-1.699903,1.1126995,-0.3396101,0.050437108,0.030258192,-0.093666,1
0.52038187,0.32158566,-0.22632217,0.16100372,0.043697227,-0.04907284,1
2.225863,-0.25571537,4.1731596,0.11518883,3.26E-04,-0.10832677,1
0.48405617,-0.267663,1.3166181,-0.04119268,-0.13467541,0.05416338,1
0.40961337,2.3620892,1.1012784,-0.31241685,-0.15300137,0.16350827,1
0.36799935,0.4943962,-0.833945,-0.07479026,-0.066869386,0.16778433,1
-0.3430829,-1.9701843,6.293644,0.48048624,-0.06992371,-0.010588331,1
1.3087614,0.692461,2.7346792,0.17077756,0.04858415,-0.12176581,1
1.3185205,0.48487473,2.5681958,-0.036916625,0.03453425,0.015678875,1
-1.146843,-0.7144413,0.22988194,0.013174328,0.007045313,0.006515894,1
-1.7765113,-0.019021988,-0.69647133,-0.013703742,0.06385578,0.07187848,1
-0.9039086,0.3430643,-1.5266116,-0.23850214,0.13960308,-0.062511876,1
1.5167603,-1.0771542,2.2356174,0.12923872,0.20863083,-0.00447968,1
1.1643326,-1.0557575,1.8135512,-0.14137457,-0.028995737,0.010181088,1
1.3015344,-1.1982574,3.4295537,-0.16336572,0.003380121,0.06149377,1
-0.10745952,0.6158266,-2.1784418,-0.001486438,0.042475495,0.079819724,1
-2.053449,1.1139097,8.651589,-0.6642752,0.07607309,0.021787524,1
-0.29418695,1.2245016,-5.245174,0.018672116,0.03697771,0.109752126,1
1.9023598,-1.680378,0.073210195,0.10480412,0.020484347,-0.08694649,1
0.5089235,-0.70332146,-0.9643916,0.14756468,-0.072978035,0.09386962,1
1.7274765,-0.00370121,1.4862516,0.06326528,-0.08153015,0.17633644,1
-1.1949995,0.35221767,-1.2291864,3.46E-04,0.043697227,0.031561367,1
0.13275516,-0.24255562,0.29696226,0.06876307,0.007656178,0.0327831,1
0.66224384,0.62286663,-0.6459744,-0.033862296,0.03819944,-0.021583905,1
-0.77924323,0.49390793,-0.4603221,0.07181739,0.03697771,-0.002036218,1
0.08104074,0.07814407,0.3002987,-0.06379469,-0.02105449,0.046222135,1
-0.26833326,-0.33635807,0.8842373,0.054713164,-0.030217469,0.05416338,1
-0.13357832,-0.108522415,0.34329963,0.042495858,-0.07664323,0.035837427,1
-0.10789433,0.21694374,-0.5648042,-0.060129505,0.002769256,0.00712676,1
-0.66795117,-0.13764572,0.7575316,-0.00637336,-0.07603236,0.110362984,1
0.09826699,-0.73895264,0.011704445,0.002789618,-0.019221893,-0.019140445,1
0.61535835,-0.032978058,1.8072551,-0.008816821,-8.96E-04,-0.0234165,1
-0.044176728,-0.20628834,1.002341,0.013174328,-0.022276219,-0.022194771,1
0.13446319,-0.59925747,1.1448222,0.005843945,0.015597426,-0.081448704,1
-0.18222708,-0.17429733,1.2475591,0.017450385,-0.059538998,-0.020362174,1
-0.71386707,0.17314339,0.84919,-0.04485787,0.041253768,-0.07350745,1
0.32760012,-1.27075,-1.2175772,-2.65E-04,-0.001506801,-0.06923139,1
-0.8175351,-0.9650707,-0.9209897,0.005843945,-0.02716314,0.00346157,1
0.007270336,-0.69605637,-1.3039708,-0.028975375,-0.017389297,-0.05029457,1
0.519087,-0.6372347,0.7651181,0.042495858,-0.004561127,-0.03502294,1
0.33863157,-0.5969267,0.7074106,-0.06807075,-0.096190915,0.03828089,1
-0.12633508,0.13404274,1.3018273,-0.006984226,-0.055262942,0.00346157,1
-1.4127944,0.4020033,0.002914429,0.096252,-0.09008226,0.007737625,1
0.3522613,-0.52038,-0.22677755,0.042495858,-0.052208617,-0.03807727,1
1.247689,-0.15983963,0.4264613,0.059600085,-0.085806206,-0.09000081,1
1.967969,2.326684,1.8606623,0.08220211,-0.2702875,0.023009256,1
-0.49856442,1.6333017,-1.2977649,0.20315342,-0.035715256,-0.26654086,1
0.8530698,-4.3395643,-1.0751684,0.1842166,0.026593,-0.18285233,1
3.4621177,-0.9134445,-0.09756079,0.28317678,-0.15422311,-0.04662938,1
3.8899922,-1.7467537,2.7384548,0.025391633,-0.15666658,-0.006312273,1
-1.2055058,-3.4956546,3.8544543,0.060821816,-0.11329514,0.23009259,1
0.6418378,-0.95184803,4.9675393,-0.28248444,-0.1420058,0.3858632,1
1.8074871,0.24571133,-3.8225837,-0.040581815,-0.19087502,0.20077103,1
0.7443243,-0.14434147,6.4875274,-0.59708005,-0.1401732,0.14640403,1
-1.0419376,0.63167953,-0.9702099,-0.016147204,-0.041213043,0.0627155,1
0.32592386,2.3761873,1.0136738,-0.17375043,-0.055873808,0.21665356,1
5.338616,2.12288,-4.9298654,-0.015536339,-0.28494826,0.359596,1
3.495791,3.2170267,4.0865397,0.15000814,0.019262617,0.09509135,1
-5.959079,-2.0801215,-1.2268085,0.45727336,0.07424049,-0.07472918,1
3.1161473,-0.19333076,-4.5604467,-0.013092878,0.17258981,-0.19812396,1
